label_id	text
7	用以去除柔性基板中气泡的设备与方法<sep>本发明提出一种用以去除柔性基板中气泡的设备<sep>所述柔性基板包括一底板与一涂覆在所述底板上的聚酰亚胺层，所述设备包括：一腔体，所述腔体包括一顶壁、一侧壁与一底壁，所述顶壁、所述侧壁与所述底壁定义出一容纳空间；一加热板，所述加热板设置在所述容纳空间<sep>及一冷却管路，所述冷却管路嵌设在所述腔体的顶壁和侧壁的至少一者内。
7	一种农业面源污染物入河负荷削减系统<sep>本发明公开了一种农业面源污染物入河负荷削减系统<sep>该系统包括：汇水沟、净化循环渠、沉淀塘、第一入河负荷监测装置、时间监控装置、第二入河负荷监测装置和远程终端<sep>本发明通过环形净水循环渠中氮磷吸附装置和循环泵用于有效的对氮磷污染进行削减，净水循环渠和沉淀塘岸边和内部种植的各种植物可以有效削减重金属污染和其他污染，从而使得对进入受纳水体的农田排水污染进行了有针对性的有效削减；同时通过控制各闸门的工作情况和获取终端农业面源污染物入河负荷量，从而严控进入受纳水体的水质；进一步，根据氮磷负荷量的差值，重金属负荷量的差值，及其它污染物负荷量的差值，并结合沉淀时间，为本系统的合理调整提供了可靠依据
7	一种利用污泥和畜禽粪便制备空气净化材料和复合肥的方法<sep>一种利用污泥和畜禽粪便制备空气净化材料和复合肥的方法<sep>包括如下步骤：取污泥，加入纳米钛酸钙、硅藻土、双氧水和酸溶液，得到固体a和液体a；取粪便加入液体a、浓磷酸和硝酸银溶液，得到固体b和液体b；调整液体b的ph值，得到固体c和液体c；将固体b浸于氢氧化钾溶液中，得到固体d和液体d；将固体a、c和d混合，烘干球磨，润湿加压成型，干燥煅烧，浸泡于液体d中，加热，炭化活化，得陶瓷材料；液体c中加入纳米催化剂得到悬浊液，再将陶瓷材料浸泡其中，最后将悬浊液滤过陶瓷材料，得到剩余液e,将陶瓷材料烘干，保温老化，得到净化材料；滤液与剩余液e混合，喷雾干燥，得到复合肥料<sep>本发明具有很高的环境效益和经济效益
7	一种黑臭河道原位生态修复的方法<sep>本发明公开的一种黑臭河道原位生态修复的方法<sep>包括如下步骤：(1)使用高压水枪冲翻目标河底污泥，使河道污泥悬浮于水体中；(2)在步骤(1)进行过程中，向目标水体中投放微生物制剂，建立水体生态体系，降解水中污染物，进行污泥减量净化水质；(3)利用纳米曝气提高水体溶解氧含量并氧化还原有机污染物；(4)在完成步骤(3)一到两天后，在目标水域上设置植物浮岛，植物浮岛上的植物吸收微生物转化的营养物质，同时与微生物的光合机能互相作用，建立和维护水底生态净化水质<sep>本发明投资成本低，操作简单，维护便利，治理效果稳定，其治理水域的生态体系维护可靠持久，不扰民、不占用周边耕地，无任何污染风险
7	用于机房和热水系统的组合式空调系统及其控制方法<sep>本发明公开了一种用于机房和热水系统的组合式空调系统<sep>包括机房压缩机、制冷冷凝器、机房节流装置、气分储液器、液泵、机房蒸发器、热管阀、热管冷凝器、制冷阀、冷凝蒸发器、水侧压缩机、四通阀、水侧换热器、第一节流装置、第二节流装置和室外换热器，所述制冷冷凝器的入口连通所述机房压缩机的出口；所述制冷冷凝器的出口连通所述机房节流装置的入口；所述气分储液器分别与所述机房压缩机的入口、所述热管冷凝器的出口、所述机房节流装置的出口以及液泵的入口相连通；所述液泵的出口连通所述机房蒸发器的入口<sep>本发明提高系统运行效率，实现节能减排
7	一种环保型垃圾处理装置<sep>本发明公开了一种环保型垃圾处理装置<sep>包括箱体、橡胶板以及滑块，所述箱体的内部开设有空腔，所述箱体内腔的靠中间位置固定连接有第一固定板，所述第一固定板的内部为中空结构，所述第一固定板的顶部开设有进水孔，所述箱体一侧的靠顶部位置固定连接有气缸<sep>该环保型垃圾处理装置，通过气缸以及挤压板的设计，能够对固体垃圾进行压缩，从而将固体垃圾压缩成块缩小垃圾的体积，便于使用者焚烧或者填埋，为使用者处理垃圾时提供方便，通过加热管、冷风扇以及吸风机的设计，让本装置采用蒸发法作业的方式，对液体垃圾进行蒸发，不需要进行填埋，从而使得液体垃圾不会对土地的生态环境造成影响，有利于对环境的保护，符合社会绿色发展的理念
7	一种农田生态灌排净化系统<sep>一种农田生态灌排净化系统<sep>包括生态净化护坡、净化蓄水池、挡水坝、渠道组成，其中生态净化护坡由一级净化草坪、树草套种净化层、一级净化沟、二级净化草坪、二级净化沟、边坡蓄水池、曲面边坡组成；净化蓄水池有挺水植物带、浮游植物层、沉水植物层，挡水坝主要有挡水坝蓄水池、坝体排水管、回灌z型管、坝体放水管。本发明中径流中的富余养分被植被吸收，同时污染水源中的其它有机无机污染物质、重金属等也会被吸收吸附，水质净化后能够养殖鱼虾蟹、贝壳等高价值的水产。在净化蓄水池水量不足时，可以通过渠道引水补充，有效利用水资源<sep>同时还附带经济价值、观赏价值，同时植物、水生动植物多样化组合提高生物多样性，带来生态环境效益
7	水利安全环保装置<sep>一种水利安全环保装置<sep>属于水利安全设施领域<sep>它的排洪管的下部伸入基座的管式洞中，排洪管的中下部的横向凸缘盘固定在基座的上面，排洪管下端的出水口与基座的管式洞相通，基座的管式洞与建造在水库底部的泄洪暗道连接或与建造在堤坝底部的泄洪暗道连接，在排洪管的上面部分套装有环形浮体。环形浮体的配合面与排洪管的上面部分的外表面配合而能够在排洪管的上面部分上滑动，并且能够在上下滑动时打开或关闭排洪通道<sep>水利安全环保装置的结构紧凑合理、制造和使用方便，保护堤坝安全的能力强、自动化程度高、泄洪的效果好，泄洪时不需要人看守，在洪水低于警戒水位时自动关闭泄洪开关而保持水位
7	一种垃圾渗滤液中有机物去除装置<sep>本实用新型公开了一种垃圾渗滤液中有机物去除装置<sep>包括机台以及安装于机台上的滤液处理箱，所述滤液处理箱内设有隔板和光照组件，所述隔板立于滤液处理箱的中部，隔板的两端分别与相邻滤液处理箱的内侧壁连接，所述光照组件设于滤液处理箱的两端，光照组件由防水外罩、灯座和紫外线灯管组成；所述机台内的两端安装有托板，托板之间设有滤液处理罐；所述滤液处理箱的上端安装输水管，输水管的两端贯穿滤液处理箱的顶壁延伸至箱内<sep>本垃圾渗滤液中有机物去除装置，通过设置的滤水处理箱以及安装于机台内的滤液处理罐，实现去除滤液中有机物目的，使得排放的滤液符合环保排放标准
7	一种客厅用甲醛气体净化器<sep>本发明涉及环保技术领域<sep>具体的说是一种客厅用甲醛气体净化器，包括固定机构、除尘机构、连接柱、限位机构、复位机构、吸尘机构、led灯、盖板、转轴、安装机构、渗水孔、供电机构、集尘机构、分歧管和挡板，除尘机构采用气筒的原理，筒柱向下运动，橡皮碗向筒柱的内部吸气，实现为地面除尘，净化空气；供电机构的运用，行人或者车辆在盖板的表面行走或行驶的时候压杆在滑槽的内部滑动，压杆的另一端与发电机转，实现发电机发电，节约电能，不影响行人和车辆的正常行走<sep>筒柱的内部安装集尘机构，盖板被复位弹簧复位后，筒柱上拉，筒柱的内部的橡皮碗处于收缩状态，避免了橡皮碗向外排气，实现了灰尘收集在布袋的内部，有效的集尘。
7	一种污水处理检测装置<sep>本发明公开了一种污水处理检测装置<sep>包括机体，所述机体内设置有第一传动腔，所述机体内设置有用于对污水进行搅拌的搅拌组件，所述搅拌组件包括与所述第一传动腔底端壁固定安装的第一电机，所述第一电机末端动力连接有上下延伸的花键轴，所述花键轴花键配合有花键套筒，所述第一传动腔上方设置有第二传动腔，该装置工作时，能够通过搅拌组件对污水进行搅拌，能够通过吸尘组件把落到滤板上的金属团和污垢进行吸收，能够通过收集组件检测处理后是否达标并且收集达标后的污水，能够通过控制组件控制吸尘组件的开关和第一挡块的开关，通过活性炭吸除异味和紫外线灯进行杀菌处理<sep>减少环境污染
7	烟气净化方法及其应用<sep>本发明涉及烟气净化技术领域<sep>具体公开了一种烟气净化方法及其应用。所述方法至少包括以下步骤：步骤s01.向盛装含烟空气的装置通入少量纯水；步骤s02.将所述装置进行封口，然后将所述容器进行加热处理，使所述含烟空气中的烟气和纯水形成混合气溶胶；步骤s03.对所述容器进行冷却处理，使所述混合气溶胶凝结成液溶胶；步骤s04.将形成的所述液溶胶排出所述装置<sep>本发明实施例提供的烟气净化方法，能够有效的去除烟气中有毒有害气体，使得处理后的空气排放达到gb/t18883‑2002规定的室内空气质量标准的要求；这种方法具有操作简单，费用低廉等特点，适合大规模推广应用
7	一种城市内河湖黑臭水体纳米富氧装置<sep>本发明涉及一种城市内河湖黑臭水体纳米富氧装置<sep>包括：氧气发生室和气液混合室；气液混合室水平方向的两端分别设置有进水通道和出水通道；气液混合室竖直方向的上部设置有进气口；氧气发生室的出气端设置有氧气泡形成机构，氧气泡形成机构通过进气口放置在气液混合室内。本发明通过在所述氧气发生室的出气端设置有氧气泡形成机构，所述氧气泡形成机构通过进气口放置在气液混合室内，氧气发生室输出的氧气经氧气泡形成机构被分支成多路<sep>当内河湖黑臭水流入到气液混合室时，接触到氧气泡形成机构，流动的河湖黑臭水带走氧气泡形成机构表面的氧气，氧气分散的溶解在黑臭水体中从而使得内河湖黑臭水中的氧气浓度提高，最终达到净化城市内河湖黑臭水的目的
7	微生物检测培养皿涂布装置<sep>本实用新型涉及微生物检测设备技术领域<sep>公开了一种微生物检测培养皿涂布装置，包括底座上设置的涂布棒架、y轴立座，所述y轴立座上设置y轴导轨，在y轴导轨上设置固定架，所述固定架在y轴导轨上移动，所述固定架上设置z轴导轨，所述z轴导轨上设置涂布棒安装座，所述涂布棒安装座在z轴导轨上移动，所述涂布棒安装座下方设置涂布棒取放杆，所述涂布棒架设置在y轴导轨的下方，所述底座上设置x轴导轨，所述涂布棒架设置在x轴导轨上，所述涂布装置设置于培养皿传送单元一侧<sep>本实用新型对培养皿传送单元传送过程中的培养皿进行自动涂布操作，提高涂布效率和涂布质量
7	一种污泥水分脱除同时制备固体燃料的方法及产品<sep>本发明提供了一种污泥水分脱除同时制备固体燃料的方法<sep>包括如下步骤：步骤s01：对湿污泥进行加热预处理，得到热调理污泥；步骤s02：热调理污泥冷却后得到冷态污泥，向冷态污泥中加入增碳调理剂并混合均匀，得到增碳调理污泥；步骤s03：对增碳调理污泥进行脱水处理；步骤s04：对脱水后的增碳调理污泥进行热干化，得到固体污泥燃料<sep>本发明污泥预处理中热调理工艺以及调理污泥显热直接利用系统的联合运用，避免了能耗过高的问题，在合理的能耗范围内融合了热调理污泥改性后固硫固氯以及固氮固磷能力提高、束缚水含量减少等优势
7	一种稻壳灰/电石渣体系烟气脱硫脱硝吸收剂的制备方法<sep>一种稻壳灰/电石渣体系烟气脱硫脱硝吸收剂的制备方法<sep>属于环境保护技术领域<sep>本发明利用稻壳灰和电石渣进行水化反应，将得到的浆液抽滤脱水，并在80℃～150℃烘干2h～5h后得到制备的吸收剂。其中稻壳灰和电石渣的质量比为1:1～6:1；固液质量比为1:5～1:20；水化温度为70℃～130℃；水化时间为5h～11h。稻壳灰/电石渣体系的吸收剂以5％～15％的质量比与85～95％水泥生料混合，在模拟的烟气条件下进行so和no的同时脱除实验。稻壳灰与电石渣水化会形成多种水合硅酸钙；同时稻壳灰和电石渣中含有的多种金属氧化物可以催化c‑no反应进行，提高脱硝效率<sep>本发明工艺简单，原材料成本低，可以在较低的预热器温度达到同时脱硫脱硝效果，其中，吸收剂最好可达到脱硝率85％，脱硫率99％
7	用于低温土壤修复的微生物制剂及其制备方法和应用<sep>本发明公开了用于低温土壤修复的微生物制剂<sep>该复合微生物菌剂包括耐冷菌玫红假裸囊菌hd1031菌剂、好氧反硝化耐冷约氏不动杆菌dbp‑3菌剂和固定化氧化还原酶；所述固定化氧化还原酶由固定化棘根过氧化物酶和固定化土壤多酚氧化酶组成。本发明还公开该微生物制剂的制备方法和应用<sep>该用于低温土壤修复的微生物制剂在戊唑醇农药和有机磷农药的去除率均到达了86%以上，氨氮的去除率也到达了85%以上，远远高于现有技术和本发明的对比例中的去除率，因此本发明的用于低温处理的的复合微生物菌剂能够有效修复污染土壤，而且制备方法简单，适合大规模生产，为偏远低温地区带来了福利，解决了目前亟待解决的环境污染问题
7	一种无动力滨河水生态保持净化处理系统<sep>一种无动力滨河水生态保持净化处理系统<sep>包括设于景观河道橡胶坝或液压坝上游河岸的横向引水槽，横向引水槽的入口处从左至右依次设有格栅和闸阀，横向引水槽的末端垂直设有竖向引水槽，竖向引水槽的左侧壁为第一配水花墙，竖向引水槽的右侧壁为第二配水花墙，第一配水花墙和河道之间设有若干景观单元，每个景观单元的第一配水花墙和左侧壁的顶部分别设有若干第一溢流孔，第二配水花墙的右侧平行设有第三配水花墙，第二配水花墙和第三配水花墙之间形成碎石过滤带，碎石过滤带被分割成和景观单元相对应的碎石过滤单元<sep>第三配水花墙的右侧设有若干和碎石过滤单元相对应的沉淀槽
7	一株不动杆菌及其在石油降解中的应用<sep>本发明涉及一株不动杆菌acinetobacter baylyi lhk<sep>已于2017年5月15日保藏于中国典型培养物保藏中心，保藏地址是，中国，武汉，武汉大学，保藏号为cctcc m 2017264<sep>其培养方法简单、生长周期短、生物量大，耐受石油烃浓度高、应用范围较广，可以用于石油的降解，特别是水体、土壤中石油污染物的降解
7	一种提高串塔脱硫系统水平衡动态特性的控制方法<sep>本发明涉及一种提高串塔脱硫系统水平衡动态特性的控制方法<sep>属于火电厂脱硫水平衡控制技术领域<sep>包含如下步骤：s1：在线监测一级塔和二级塔的塔内石膏浓度、石膏浓度的变化率、排浆持续时间和排浆间隔周期内石膏浓度的变化曲线；s2：若一级塔和二级塔的石膏浓度的变化率均大于零，且一级塔或二级塔的塔内石膏浓度到达排出泵的停止阈值时，记下当前的时间值t；s3：计算并预测一级塔和二级塔下一次排浆的开始时间和结束时间；s4：根据步骤s3获得的下一次排浆的开始时间和结束时间，制定排浆时间控制方法<sep>本发明的方法避免了一、二级塔同时外排石膏浆液至石膏脱水系统，提高串塔脱硫系统水平衡的动态特性
7	一种工程施工的除尘装置<sep>本实用新型涉及工业环保的技术领域<sep>特别是涉及一种工程施工的除尘装置，其提高了除尘效果，降低了空气污染，降低了使用局限性<sep>包括平台、排水箱支架、进气口、除尘仓、排水仓、排气仓和排气口，还包括电机、变速器、风扇、喷水头、水泵支架、水泵、进水管、出水管、排污管和阀门，电机底端固定安装在除尘仓顶端，变速器底端固定在除尘仓顶端，风扇输入端固定安装在变速器输出端，水泵支架底端固定安装在平台顶端，水泵底端固定安装在水泵支架顶端，进水管输出端与水泵输入端连通，水泵输出端与出水管输入端连通，出水管输出端与喷水头输入端连通，喷水头位于风扇输出端上部，排污管输入端与排水仓空腔连通，排污管输出端与阀门输入端连通。
7	一种污水过滤装置<sep>本实用新型公开了一种污水过滤装置<sep>属于污水处理技术领域<sep>包括机体，所述机体内部依次开设有初滤室、二次过滤室和消毒室，所述初滤室内部开设有螺孔，所述初滤室内部通过螺孔和螺栓、安装板和栅格可拆卸连接，所述栅格顶部和底部均焊接有安装板，所述二次过滤室内部通过螺孔和螺栓、安装板和过滤网可拆卸连接，所述过滤网顶部和底部均焊接有安装板，所述栅格和过滤网表面均与刷子连接，所述刷子的动力输入端与电动伸缩杆的动力输出端电性连接，污水过滤装置的栅格和过滤网表面均与刷子连接，防堵性能较优，污水过滤装置的栅格和过滤网均通过顶部和底部的安装板，以螺栓和螺孔螺纹连接的方式<sep>与机体内部连接
7	一种农田土壤污染的修复方法<sep>本发明涉公开了一种农田土壤污染的修复方法<sep>包括以下重量份数配比的原料，将二氧化硅5—10份，正硅酸乙酯1—3份，腐殖酸亚铁2—4份，木霉菌1—5份，沸石矿物3—6份，枯草芽孢杆菌2—7份，磷酸二氢钾1—10份，膨润土2—10份，壳聚糖纤维5—8份，水30—60份混合制成溶液；2)将步骤1)中制得的溶液添加到重金属污染的土壤中，翻耕重金属污染土壤的表层厚5‑15cm的土壤，使溶液与重金属污染土壤充分混合<sep>修复变得更加的方便，具有修复时间短、所需用量少等优点，能够在一定程度上提供植物生长的肥料，修复效果稳定，在温度较低时仍能保持良好的修复效果，避免重金属污染土壤修复治理过程中改变和破坏土壤结构的情况
7	一种危险废物预处理装置<sep>本发明公开了一种危险废物预处理装置<sep>包括预处理装置本体，所述预处理装置本体的底部对称焊接有四个固定座，固定座的底部开设有固定槽，固定槽内滑动安装有支撑杆，支撑杆的底端延伸至固定槽外，支撑杆的顶端开设有连接槽，连接槽内滑动安装有连接杆，连接杆的顶端延伸至连接槽外并焊接在固定槽的顶部内壁上，固定槽的两侧内壁上均开设有滑槽，滑槽的内壁上焊接有滑杆，支撑杆的两侧均焊接有滑块<sep>本发明结构简单，操作方便，能够根据需要对预处理装置本体进行移动和固定，省时省力，并且在对预处理装置本体进行移动过程中，对其进行减振，避免振动过大，导致预处理装置本体内部零件的松动和损坏
7	一种可伸缩气浮集气罩及其在粘胶纤维废水处理中的应用<sep>本发明公开了一种可伸缩气浮集气罩及其在粘胶纤维废水处理中的应用<sep>主要包括能够安装在气浮池上的集气罩本体，对气浮池内废渣进行除渣的刮渣机，以及用于安装刮渣机的工作桥；其中集气罩本体包括固定盖板和伸缩罩；固定盖板之间预留有通道，通道处设有第一固定板和第二固定板；固定盖板、伸缩罩、第一固定板、第二固定板在气浮池上方形成密封盖；且固定盖板上设置有排气孔<sep>本发明的集气罩本体能将设备与产生的废气最大限制隔离，能够有效地减少强腐蚀性的hs废气对设备造成腐蚀，也避免了设备电机产生电火花与cs接触导致爆炸的风险，具有潜在的应用前景
7	一种屠宰废水的处理工艺<sep>本发明公开了一种屠宰废水的处理工艺<sep>包括如下步骤：步骤1，构建屠宰废水的处理系统：包括依次连通的储存池、厌氧池、微氧池、沉淀池‑1、好氧池、沉淀池‑2、mbr；步骤2，待降解的屠宰废水储存在储存池中，由厌氧池的进水口流入厌氧池，经水解后的污水全部流入微氧池，再次全部流入沉淀池‑1；步骤3，沉淀池‑1中产生的硝化液按回流比100％回流至厌氧池，剩余硝化液流入好氧池，再流入沉淀池‑2；步骤4，沉淀池‑2中的污水若达到排放要求则排出系统外，若达不到排放要求则流入mbr反应器进行深度处理后再排出系统外<sep>本发明污泥具有生物活性高、硝化能力强、耐盐性强等特点，且工艺对于高盐、高氨氮的屠宰废水处理效果较好
7	一种地埋式污水处理罐<sep>本发明公开一种地埋式污水处理罐<sep>包括双层罐体，及设置在双层罐体上方的曝气装置，及设置在双层罐体上方且位于曝气装置右侧的加药装置；所述双层罐体由不锈钢壳体及设置在不锈钢壳体内侧面的玻纤层组成，所述双层罐体内还设置有隔板，所述隔板设置有三块，分别将双层罐体依次分隔成用于沉淀杂物的沉淀池，与沉淀池连通的、用于曝气处理的氧化接触池，与氧化接触池连通的、用于净化的净化池，与净化池连通的、用于加药处理的储水池<sep>该处理罐通过以物理过滤为主和化学过滤为辅的方式，可快速对污水进行处理，并且减少化学试剂的使用，提高处理水的使用安全性，另外由于玻纤层耐腐蚀、不易氧化和表面光滑平整，具有使用寿命长和便于清洗的优点。
7	一种干式氨法化工废气脱硫脱硝装置<sep>本发明涉及化工废气处理技术领域<sep>具体的说是一种干式氨法化工废气脱硫脱硝装置，包括箱体、流通机构、维护门、处理机构、提升机构、转动机构以及储存机构；本发明通过提升机构可带动处理机构整体上下运动，当需要更换新的反应物时，只需通过提升机构带动处理机构向上运动，无需对箱体进行较大规模的拆卸，使得反应物的添加更为高效、简便，极大的缩短了维护时间；烟气可分散通过各个外护机构内，并且储存盒均等距间隔设有若干个，能够避免一大块反应物会对烟气造成堵塞，影响烟气的流通速度<sep>转动机构可带动搅拌杆、毛刷转动，从而带动储存盒内的反应物漂浮起来，使得烟气能够与反应物最大面积接触，提高反应吸收效果。
7	可快速去除空气内金属污染物的空气净化剂<sep>本发明提供一种可快速去除空气内金属污染物的空气净化剂<sep>所述膏状空气清新剂由上至下分为清香层、蜂蜡层、水基层、气凝胶层、乳化层、气凝胶混合层；所述清香层的制备原料包含清香木树叶的提取物、触留香叶片的提取物、白千层的提取物、百合精油；所述蜂蜡层的制备原料包含蜂蜡、螺旋藻提取物、银耳的提取物、地榆提取物、大豆提取物、合欢提取物<sep>所述水基层的制备原料包含岩藻聚糖、天门冬提取物、葡萄籽的提取物、水皂角的叶片提取物、牵牛花提取物、泽泻提取物、松二糖。
7	一种生活污水净化处理装置<sep>本发明污水处理技术领域<sep>具体涉及一种生活污水净化处理装置，包括进水管、处理箱以及出水管，进水管内设有导流件，进水管从导流件处分叉为连续水管和冲刷水管，连续水管的末端与处理箱底部的侧壁连通；处理箱与出水管之间设有限位通道，限位通道的直径由处理箱至出水管的方向逐渐减小，处理箱顶部设有空腔的限位块，限位块与处理箱内壁形成限位通道；限位块上铰接有转动板，冲刷水管的末端与限位块相对设置<sep>通过导流件的设置可以使生活污水沿着连续水管流动，水流不会对处理室有较大的冲力，不会使得处理室内的废渣搅动，也可以使生活污水沿着冲刷水管冲刷，可以将限位通道内的废渣冲刷回处理室内，便于废渣的过滤。
7	一种利用烟道蒸发污泥干化废水的系统<sep>本实用新型提供的一种利用烟道蒸发污泥干化废水的系统<sep>包括蒸汽干化机、旋风分离器、冷凝器、凝结水箱、气力式喷枪和除尘器，其中，蒸汽干化机上设置有湿污泥入口、高温蒸汽入口和乏气出口，所述高温蒸汽入口连接蒸汽源管道；所述乏气出口连接旋风分离器的入口；所述旋风分离器的乏气出口连接冷凝器的入口；所述冷凝器的凝结水出口连接凝结水箱的入口；所述凝结水箱上设置有多个气力式喷枪；所述气力式喷枪布置在烟道内，且置于除尘器的上方<sep>本实用新型解决了某些电厂在无城市废水管网接入情况下的废水处理问题，即实现了凝结废水的无害化处理，又对机组的整体运行无明显影响，该装置无需额外的终端处理装置，可产生较好的经济效益与环境效益。
7	一种环保用气体质量检测设备<sep>本实用新型公开了一种环保用气体质量检测设备<sep>包括进气口和横向钢管，所述进气口底部与设备本体固定连接，且设备本体内部安装有集气箱，同时集气箱上侧安装有连通管，并且连通管上安装有真空泵，集气箱左下侧安装有输送管，且集气箱底部通过支撑杆固定在设备本体内部，同时设备本体底部安装有电机装置，集气箱的底部通过轴承安装有杆体，且杆体上分别安装有第二伞形齿轮和蜗轮；所述横向钢管通过两端的固定杆固定在集气箱内部上侧<sep>该环保用气体质量检测设备，磁铁设置为五组环形设置在处理箱的内壁上，在缓慢转动的过程中，气体冲击在磁铁上，磁铁将气体吸附在其表面，提高气体质量检测的效果
7	一种降解土壤中氟氯代硝基苯污染的方法<sep>本发明公布了一种降解土壤中氟氯代硝基苯污染的方法<sep>属于土壤修复领域<sep>该方法是将污染土壤与活性炭负载纳米零价铁混匀，然后加入过硫酸盐溶液，再分批次加入过氧化氢，搅拌均匀后于暗处静置，反应结束后即可去除土壤中的氟氯代硝基苯污染<sep>该方法可以有效去除硝基氯苯、3,5‑二氯‑4‑氟硝基苯等，反应体系产生自由基氧化能力强，反应体系稳定，适用ph范围广，氧化剂利用效率高等优点；同时流程简单，易于实现工业化，适于推广使用
7	一种上浮型絮凝剂及其制备方法<sep>本发明公开了一种上浮型絮凝剂<sep>其特征在于：所述絮凝剂的原料组成及按质量百分比含量为：缓释气浮药剂：17％‑60％；絮凝剂：40％‑83％；其中絮凝剂可以为无机絮凝剂、有机絮凝剂、无机‑有机复合絮凝剂中任意常用一种或几种絮凝剂，所述的缓释气浮药剂为过碳酸钠、碳酸钠、粒粒氧等增氧剂或产气试剂中的一种或几种<sep>本发明的上浮效果、絮凝效果均较好，不仅可以使絮体上浮从而彻底去除水中悬浮物、磷等污染物；而且少量缓释气浮药剂就可以达到较好的上浮效果、絮体持续的上浮时间非常长
7	一种多级导流式ssmbbr污水处理系统及处理方法<sep>本发明属于污水处理技术领域<sep>具体涉及一种多级导流式ssmbbr污水处理系统及污水处理方法<sep>本发明基于多级导流式ssmbbr污水处理工艺采用“格栅+调节池+多级导流式ssmbbr污水处理系统+滤布滤池+紫外消毒”为主体工艺，其中多级导流式ssmbbr污水处理系统分为厌氧段、反硝化段、好氧段、过滤段、沉淀段，通过合理增设的导流板，实现了功能分区，优化了液体流线，减少了水头损失，延长了停留时间，大大提高了反应器的处理效果，出水水质长期稳定
7	一种环氧氯丙烷生产废水的处理方法<sep>本发明涉及一种环氧氯丙烷生产废水的处理方法<sep>包括（1）采用纤维乙醇生产废水调节环氧氯丙烷生产废水中钙离子浓度，使混合废水中钙离子浓度低于2100mg/l且硫酸根离子不高于3000mg/l，去除产生的沉淀；（2）调节混合废水ph值为7.6‑9.0，并保持温度大于60℃；（3）反应结束后，去除产生的沉淀，出水进行厌氧生化处理；（4）将厌氧出水与环氧氯丙烷生产废水按混合后钙离子浓度不高于4000mg/l混合，去除产生的沉淀；（5）出水采用好氧生化处理，处理后废水满足排放要求<sep>本发明采用纤维乙醇生产废水调节环氧氯丙烷生产废水中钙离子浓度，并将混合废水采用厌氧‑好氧工艺处理，可以实现环氧氯丙烷生产废水中钙离子和cod的高效去除，具有处理工艺简单，处理效果好等特点
7	一种具有自清洁功能的pm2.5质量传感器及其制备方法<sep>本发明公开了一种具有自清洁功能的pm2.5质量传感器及其制备方法<sep>所述的pm2.5质量传感器包括声表面波器件和纳米柱阵列；声表面波器件由一对低谐振频率叉指电极、一对高谐振频率叉指电极、压电薄膜、基底组成；纳米柱阵列生长在压电薄膜上，位于两对叉指电极的对称中心区域。本发明的具有自清洁功能的pm2.5质量传感器通过纳米柱阵列吸附环境空气中的pm2.5颗粒，使低谐振频率叉指电极输出的电信号频率发生漂移来监测pm2.5的浓度；通过高谐振频率叉指电极来实现传感器的自清洁功能<sep>本发明操作简单，能够方便、精确、经济的实现各种环境下pm2.5颗粒浓度的监测
7	清除大气污染的广告灯箱<sep>本发明公开了清除大气污染的广告灯箱<sep>包括广告灯箱本体，所述广告灯箱本体包括箱体、与箱体旋转连接的支杆、与支杆固定连接的底座，所述箱体上设置有太阳能发电装置、风力采集装置以及除尘箱体，所述支杆上设置有智能控制模块,所述风力采集装置包括风机和箱体上方的风向测速仪，所述智能控制模块根据风向测速仪判别的风向和风机聚集的风力大小控制并调整箱体旋转姿势，大气中的污染物经由风机抽风或自然风吹过箱体表面，智能控制模块控制除尘箱体吸收并去除箱体吸附的污染物，循环往复吸收并去除污染物<sep>本发明不仅具有一般广告灯箱的功能，还兼具有清除大气中的污染物的功能，过滤空气中的污染物，净化空气，有效的缓解空气污染问题
7	一种用于激光氮化处理的氮气喷嘴及气嘴总成<sep>本实用新型公开了一种用于激光氮化处理的氮气喷嘴<sep>包括气嘴基座和气嘴外套，所述气嘴基座包括基座主体以及设置在基座主体前端部的基座内套，该气嘴基座中具有沿前后方向贯穿基座主体和基座内套的气嘴激光通道，所述气嘴外套外套在基座内套上。本实用新型还公开了一种气嘴总成，包括气嘴上接头以及氮气喷嘴<sep>采用以上技术方案的一种用于激光氮化处理的氮气喷嘴及气嘴总成，结构新颖，设计巧妙，易于实现，能够喷出环幕般的氮气，使周边环境的空气难以串入，保证了金属表面激光熔池内以及周边金属表面氮气的高浓度和高压力，以维持氮气在金属表面激光熔池内以及周边金属表面的稳定性，从而能够稳定地生成性能优良的氮化层，确保了激光加工的质量
7	一种调控mbr装置曝气量的方法以及利用mbr装置处理垃圾渗滤液的方法<sep>本发明公开了一种调控mbr装置曝气量的方法以及利用mbr装置处理垃圾渗滤液的方法<sep>该方法包括：设定溶解氧的初始控制值c；检测生化处理出水中的实际溶解氧含量c和溶解性蛋白质含量c，计算溶解性蛋白质含量变化率l；以变化率l为变量，计算溶解氧微调值δc；将c和δc的总和设为溶解氧控制值c；并通过比较c与实际溶解氧含量c来调控mbr装置的曝气量；令c等于c，重复步骤(2)～(4)直至调控结束<sep>本发明方法既能够保证mbr装置的生化处理单元对污染物的去除率，又能够确保膜处理单元对活性污泥的过滤性能，从而实现污染物降解率和产水通量的双提高
